# B16: A new Generation of Standard Solar Models
# arxiv:1611.09867
#
# Structure and detailed composition of the AGSS09met model
# Mass, radius and luminosity are normalized
# T, rho, P in cgs
# Abundances in mass fraction
#
#  Mass     Radius     Temp      Rho       Pres       Lumi      H1       He4      He3       C12       C13       N14        N15      O16       O17       O18        Ne        Na       Mg         Al        Si         P       S         Cl        Ar        K         Ca        Sc         Ti        V         Cr        Mn        Fe        Co        Ni
0.0001815  0.01200  1.539e+07  1.473e+02  2.278e+17  0.00152  0.36642  0.61762  9.552e-06 8.343e-06 1.897e-06 4.065e-03 8.286e-08 6.427e-03 3.502e-04 1.642e-05 1.485e-03 3.661e-05 7.043e-04 6.211e-05 7.773e-04 7.130e-06 3.874e-04 5.149e-06 7.798e-05 4.020e-06 6.683e-05 4.314e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.955e-05 
0.0002051  0.01250  1.539e+07  1.472e+02  2.276e+17  0.00172  0.36677  0.61727  9.582e-06 8.338e-06 1.896e-06 4.065e-03 8.286e-08 6.428e-03 3.485e-04 1.642e-05 1.485e-03 3.661e-05 7.043e-04 6.211e-05 7.773e-04 7.130e-06 3.874e-04 5.149e-06 7.798e-05 4.020e-06 6.683e-05 4.314e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.955e-05 
0.0002305  0.01300  1.538e+07  1.471e+02  2.274e+17  0.00193  0.36714  0.61691  9.614e-06 8.334e-06 1.895e-06 4.065e-03 8.286e-08 6.430e-03 3.466e-04 1.642e-05 1.485e-03 3.661e-05 7.043e-04 6.211e-05 7.772e-04 7.130e-06 3.873e-04 5.149e-06 7.798e-05 4.020e-06 6.683e-05 4.314e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.955e-05 
0.0002580  0.01350  1.538e+07  1.469e+02  2.272e+17  0.00216  0.36752  0.61653  9.646e-06 8.329e-06 1.894e-06 4.065e-03 8.287e-08 6.432e-03 3.447e-04 1.642e-05 1.485e-03 3.661e-05 7.043e-04 6.211e-05 7.772e-04 7.130e-06 3.873e-04 5.149e-06 7.798e-05 4.020e-06 6.683e-05 4.314e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.955e-05 
0.0002876  0.01400  1.538e+07  1.468e+02  2.270e+17  0.00241  0.36791  0.61613  9.681e-06 8.324e-06 1.892e-06 4.064e-03 8.287e-08 6.434e-03 3.427e-04 1.642e-05 1.485e-03 3.661e-05 7.043e-04 6.211e-05 7.772e-04 7.129e-06 3.873e-04 5.149e-06 7.798e-05 4.020e-06 6.683e-05 4.314e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.955e-05 
0.0003193  0.01450  1.537e+07  1.466e+02  2.268e+17  0.00267  0.36832  0.61572  9.716e-06 8.319e-06 1.891e-06 4.064e-03 8.287e-08 6.436e-03 3.407e-04 1.642e-05 1.485e-03 3.661e-05 7.043e-04 6.211e-05 7.772e-04 7.129e-06 3.873e-04 5.149e-06 7.798e-05 4.020e-06 6.683e-05 4.314e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.955e-05 
0.0003533  0.01500  1.537e+07  1.465e+02  2.266e+17  0.00296  0.36874  0.61530  9.753e-06 8.314e-06 1.890e-06 4.064e-03 8.287e-08 6.437e-03 3.386e-04 1.642e-05 1.485e-03 3.661e-05 7.043e-04 6.210e-05 7.772e-04 7.129e-06 3.873e-04 5.149e-06 7.798e-05 4.020e-06 6.683e-05 4.314e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.955e-05 
0.0003895  0.01550  1.536e+07  1.463e+02  2.264e+17  0.00326  0.36918  0.61487  9.791e-06 8.308e-06 1.889e-06 4.064e-03 8.288e-08 6.439e-03 3.364e-04 1.642e-05 1.485e-03 3.661e-05 7.043e-04 6.210e-05 7.772e-04 7.129e-06 3.873e-04 5.149e-06 7.797e-05 4.020e-06 6.683e-05 4.314e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.955e-05 
0.0004282  0.01600  1.536e+07  1.462e+02  2.262e+17  0.00358  0.36962  0.61442  9.831e-06 8.303e-06 1.888e-06 4.064e-03 8.288e-08 6.442e-03 3.342e-04 1.642e-05 1.485e-03 3.661e-05 7.043e-04 6.210e-05 7.772e-04 7.129e-06 3.873e-04 5.149e-06 7.797e-05 4.020e-06 6.683e-05 4.313e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.955e-05 
0.0004692  0.01650  1.535e+07  1.460e+02  2.259e+17  0.00392  0.37009  0.61396  9.871e-06 8.297e-06 1.886e-06 4.064e-03 8.288e-08 6.444e-03 3.319e-04 1.642e-05 1.485e-03 3.661e-05 7.043e-04 6.210e-05 7.772e-04 7.129e-06 3.873e-04 5.149e-06 7.797e-05 4.020e-06 6.682e-05 4.313e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.955e-05 
0.0005128  0.01700  1.535e+07  1.458e+02  2.257e+17  0.00428  0.37056  0.61348  9.913e-06 8.291e-06 1.885e-06 4.064e-03 8.289e-08 6.446e-03 3.296e-04 1.642e-05 1.485e-03 3.661e-05 7.042e-04 6.210e-05 7.772e-04 7.129e-06 3.873e-04 5.148e-06 7.797e-05 4.020e-06 6.682e-05 4.313e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.954e-05 
0.0005590  0.01750  1.534e+07  1.456e+02  2.254e+17  0.00467  0.37105  0.61299  9.957e-06 8.285e-06 1.884e-06 4.064e-03 8.289e-08 6.448e-03 3.273e-04 1.641e-05 1.485e-03 3.661e-05 7.042e-04 6.210e-05 7.772e-04 7.129e-06 3.873e-04 5.148e-06 7.797e-05 4.020e-06 6.682e-05 4.313e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.954e-05 
0.0006078  0.01800  1.534e+07  1.454e+02  2.252e+17  0.00507  0.37156  0.61249  1.000e-05 8.279e-06 1.882e-06 4.064e-03 8.290e-08 6.450e-03 3.248e-04 1.641e-05 1.485e-03 3.661e-05 7.042e-04 6.210e-05 7.771e-04 7.129e-06 3.873e-04 5.148e-06 7.797e-05 4.019e-06 6.682e-05 4.313e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.954e-05 
0.0006594  0.01850  1.533e+07  1.452e+02  2.249e+17  0.00550  0.37207  0.61197  1.005e-05 8.272e-06 1.881e-06 4.063e-03 8.290e-08 6.452e-03 3.224e-04 1.641e-05 1.485e-03 3.661e-05 7.042e-04 6.210e-05 7.771e-04 7.129e-06 3.873e-04 5.148e-06 7.797e-05 4.019e-06 6.682e-05 4.313e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.954e-05 
0.0007138  0.01900  1.532e+07  1.450e+02  2.246e+17  0.00594  0.37260  0.61144  1.010e-05 8.266e-06 1.879e-06 4.063e-03 8.290e-08 6.455e-03 3.199e-04 1.641e-05 1.485e-03 3.660e-05 7.042e-04 6.210e-05 7.771e-04 7.128e-06 3.873e-04 5.148e-06 7.797e-05 4.019e-06 6.682e-05 4.313e-08 3.327e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.954e-05 
